Country Name,Year,Indicator Name,Value
Azerbaijan,2012,Short-term debt (% of total reserves),14.46364274
Azerbaijan,2011,Short-term debt (% of total reserves),0.8857373696
Azerbaijan,2010,Short-term debt (% of total reserves),15.58730987
Azerbaijan,2009,Short-term debt (% of total reserves),11.09277778
Azerbaijan,2008,Short-term debt (% of total reserves),17.5654551
Azerbaijan,2007,Short-term debt (% of total reserves),26.49121381
Azerbaijan,2006,Short-term debt (% of total reserves),20.79689747
Azerbaijan,2005,Short-term debt (% of total reserves),15.79291026
Azerbaijan,2004,Short-term debt (% of total reserves),12.83620279
Azerbaijan,2003,Short-term debt (% of total reserves),12.82945944
Azerbaijan,2002,Short-term debt (% of total reserves),11.43417454
Azerbaijan,2001,Short-term debt (% of total reserves),14.18799024
Azerbaijan,2000,Short-term debt (% of total reserves),22.98539359
Azerbaijan,2012,Population living in slums (% of urban population),26.92667
Azerbaijan,2010,Population living in slums (% of urban population),26.92667
Azerbaijan,2008,Population living in slums (% of urban population),26.92667
Azerbaijan,2006,Population living in slums (% of urban population),32.93
Azerbaijan,2004,Population living in slums (% of urban population),38.93333
Azerbaijan,2002,Population living in slums (% of urban population),44.93667
Azerbaijan,2000,Population living in slums (% of urban population),50.94
